read, delay
1697, 12.14
1698, 11.91
1699, 11.12
1700, 10.48
1701, 13.97
1702, 13.42
1703, 12.96
1704, 11.97
1705, 11.53
1706, 11.05
1707, 10.28
1708, 13.53
1709, 12.46
1710, 11.32
1711, 11.18
1712, 10.99
1713, 10.60
1714, 13.49
1715, 12.96
1716, 12.17
1717, 11.35
1718, 10.48
1719, 13.66
1720, 12.93
1721, 12.29
1722, 11.93
1723, 11.71
1724, 11.11
1725, 9.82
1726, 10.65
1727, 14.28
1728, 13.86
1729, 12.93
1730, 11.78
1731, 11.06
1732, 10.64
1733, 10.26
1734, 9.34
1735, 12.85
1736, 12.53
1737, 11.69
1738, 10.64
1739, 10.16
1740, 9.95
1741, 12.88
1742, 12.12
1743, 11.12
1744, 10.50
1745, 9.62
1746, 12.66
1747, 11.88
1748, 10.78
1749, 10.48
1750, 9.62
1751, 12.84
1752, 12.45
1753, 11.84
1754, 11.53
1755, 10.70
1756, 10.48
1757, 9.56
1758, 13.23
1759, 12.84
1760, 11.74
1761, 11.19
1762, 10.85
1763, 10.73
1764, 10.38
1765, 9.86
1766, 9.72
1767, 13.04
1768, 12.63
1769, 11.70
1770, 11.48
1771, 11.26
1772, 10.22
1773, 9.88
1774, 13.25
1775, 12.45
1776, 11.43
1777, 11.02
1778, 10.02
1779, 13.02
1780, 12.81
1781, 12.38
1782, 11.76
1783, 11.03
1784, 10.08
1785, 9.35
1786, 13.19
1787, 12.56
1788, 12.11
1789, 11.62
1790, 10.95
1791, 10.06
1792, 13.22
1793, 12.10
1794, 11.05
1795, 10.23
1796, 13.21
1797, 12.39
1798, 12.14
1799, 11.70
1800, 11.02
1801, 10.58
1802, 9.56
1803, 12.46
1804, 12.11
1805, 11.76
1806, 10.98
1807, 10.24
1808, 10.05
1809, 9.49
1810, 13.28
1811, 12.70
1812, 12.41
1813, 11.84
1814, 11.57
1815, 10.64
1816, 9.56
1817, 12.51
1818, 12.31
1819, 11.89
1820, 10.91
1821, 10.32
1822, 9.92
1823, 9.51
1824, 13.22
1825, 12.54
1826, 11.79
1827, 10.65
1828, 10.17
1829, 9.67
1830, 9.53
1831, 9.37
1832, 12.34
1833, 11.78
1834, 10.80
1835, 10.03
1836, 9.41
1837, 12.58
1838, 12.32
1839, 11.87
1840, 10.74
1841, 10.01
1842, 13.18
1843, 12.16
1844, 11.74
1845, 11.40
1846, 10.78
1847, 9.86
1848, 13.19
1849, 12.09
1850, 11.32
1851, 10.86
1852, 10.38
1853, 9.94
1854, 13.08
1855, 12.32
1856, 12.12
1857, 11.35
1858, 10.96
1859, 9.93
1860, 9.54
1861, 12.68
1862, 12.20
1863, 11.62
1864, 11.24
1865, 10.43
1866, 10.14
1867, 9.32
1868, 13.02
1869, 12.04
1870, 11.28
1871, 10.31
