read, delay
1363, 1.52
1364, 2.03
1365, 1.01
1366, 0.70
1367, 1.43
1368, 0.86
1369, 1.24
1370, 1.72
1371, 1.78
1372, 1.50
1373, 1.48
1374, 0.52
1375, 1.32
1376, 1.43
1377, 1.68
1378, 1.67
1379, 1.04
1380, 1.96
1381, 1.10
1382, 0.76
1383, 0.58
1384, 1.56
1385, 1.65
1386, 1.59
1387, 1.31
1388, 1.18
1389, 2.16
1390, 1.50
1391, 1.41
1392, 1.00
1393, 1.22
1394, 1.70
1395, 1.36
1396, 1.23
1397, 1.36
1398, 1.83
1399, 1.38
1400, 1.26
1401, 1.92
1402, 1.28
1403, 1.49
1404, 1.72
1405, 1.27
1406, 1.74
1407, 1.60
1408, 1.89
1409, 1.42
1410, 1.44
1411, 1.18
1412, 1.16
1413, 0.88
1414, 1.52
1415, 1.70
1416, 1.07
1417, 1.71
1418, 1.78
1419, 2.24
1420, 1.40
1421, 0.90
1422, 0.83
1423, 0.87
1424, 1.99
1425, 1.64
1426, 1.59
1427, 2.31
1428, 0.58
1429, 0.90
1430, 0.98
1431, 1.22
1432, 1.11
1433, 1.60
1434, 1.94
1435, 1.83
1436, 1.58
1437, 1.20
1438, 1.14
1439, 0.98
1440, 1.64
1441, 1.81
1442, 1.04
1443, 1.29
1444, 1.92
1445, 1.62
1446, 0.85
1447, 0.86
1448, 1.49
1449, 1.66
1450, 1.47
1451, 1.57
1452, 1.42
1453, 1.86
1454, 1.29
1455, 1.51
1456, 1.30
1457, 1.05
1458, 0.82
1459, 1.34
1460, 1.39
1461, 1.44
1462, 1.15
1463, 1.76
1464, 2.02
1465, 2.01
1466, 1.45
1467, 0.62
1468, 0.87
1469, 1.24
1470, 0.99
1471, 1.30
1472, 1.88
1473, 1.49
1474, 1.79
1475, 1.37
1476, 1.25
1477, 1.02
1478, 1.49
1479, 0.91
1480, 1.24
1481, 1.08
1482, 1.73
1483, 1.27
1484, 1.49
1485, 1.06
1486, 0.88
1487, 1.39
1488, 1.05
1489, 1.03
1490, 1.48
1491, 1.40
1492, 1.18
1493, 1.79
1494, 1.36
1495, 1.20
1496, 1.06
1497, 0.68
1498, 1.11
1499, 0.82
1500, 1.43
1501, 1.55
1502, 1.41
1503, 1.85
1504, 1.35
1505, 1.55
1506, 2.18
1507, 1.22
1508, 1.48
1509, 0.82
1510, 0.99
1511, 1.86
1512, 1.46
1513, 1.92
1514, 1.59
1515, 2.02
1516, 0.52
1517, 1.28
1518, 1.02
1519, 1.34
1520, 1.24
1521, 1.61
1522, 1.16
1523, 1.90
1524, 1.62
1525, 2.05
1526, 1.46
1527, 1.14
1528, 1.28
1529, 0.96
1530, 1.46
1531, 1.20
1532, 1.02
1533, 1.09
1534, 2.15
1535, 1.97
1536, 2.32
1537, 1.46
1538, 0.78
1539, 1.00
1540, 1.13
1541, 1.06
1542, 1.34
1543, 2.18
1544, 1.84
1545, 1.09
1546, 1.38
1547, 1.39
1548, 0.98
1549, 1.70
1550, 1.87
1551, 1.95
1552, 1.90
1553, 1.73
