read, delay
1629, 15.62
1630, 15.28
1631, 14.91
1632, 14.25
1633, 14.00
1634, 13.85
1635, 13.24
1636, 12.22
1637, 19.60
1638, 19.30
1639, 18.41
1640, 17.85
1641, 17.30
1642, 16.74
1643, 15.78
1644, 14.85
1645, 14.56
1646, 13.87
1647, 13.30
1648, 12.58
1649, 12.30
1650, 19.49
1651, 19.23
1652, 18.90
1653, 18.67
1654, 18.15
1655, 17.95
1656, 17.04
1657, 15.95
1658, 14.47
1659, 14.12
1660, 13.95
1661, 13.50
1662, 13.06
1663, 12.05
1664, 11.92
1665, 11.00
1666, 10.80
1667, 18.32
1668, 17.62
1669, 16.66
1670, 16.41
1671, 16.07
1672, 15.70
1673, 14.81
1674, 14.59
1675, 13.88
1676, 13.16
1677, 12.24
1678, 11.73
1679, 11.48
1680, 10.49
1681, 10.34
1682, 17.24
1683, 16.35
1684, 16.02
1685, 14.49
1686, 14.24
1687, 13.88
1688, 13.64
1689, 12.86
1690, 11.80
1691, 11.42
1692, 10.85
1693, 10.01
1694, 17.02
1695, 16.06
1696, 15.09
1697, 14.22
1698, 13.85
1699, 13.02
1700, 12.26
1701, 11.48
1702, 18.35
1703, 17.38
1704, 17.11
1705, 16.65
1706, 16.37
1707, 16.23
1708, 15.41
1709, 14.84
1710, 13.92
1711, 13.50
1712, 13.05
1713, 12.42
1714, 12.22
1715, 11.45
1716, 10.59
1717, 18.04
1718, 16.96
1719, 16.82
1720, 16.02
1721, 15.38
1722, 15.14
1723, 15.01
1724, 14.47
1725, 13.45
1726, 12.51
1727, 11.80
1728, 11.48
1729, 11.32
1730, 18.61
1731, 18.23
1732, 17.23
1733, 16.16
1734, 15.16
1735, 14.60
1736, 14.26
1737, 13.94
1738, 13.18
1739, 12.55
1740, 12.04
1741, 11.03
1742, 10.80
1743, 18.21
1744, 17.09
1745, 16.12
1746, 15.47
1747, 14.67
1748, 14.10
1749, 13.08
1750, 12.34
1751, 11.60
1752, 10.94
1753, 10.13
1754, 17.20
1755, 16.63
1756, 16.45
1757, 16.34
1758, 15.73
1759, 14.36
1760, 13.62
1761, 13.05
1762, 12.47
1763, 11.74
1764, 19.07
1765, 18.20
1766, 17.58
1767, 17.43
1768, 16.65
1769, 15.73
1770, 14.39
1771, 13.68
1772, 13.56
1773, 12.90
1774, 12.27
1775, 11.21
1776, 10.92
1777, 17.88
1778, 16.82
1779, 16.70
1780, 16.14
1781, 15.62
1782, 14.68
1783, 13.72
1784, 12.96
1785, 12.32
1786, 12.16
1787, 11.27
1788, 10.84
1789, 17.80
1790, 16.78
1791, 15.85
1792, 15.07
1793, 14.66
1794, 13.56
1795, 12.45
1796, 11.67
1797, 18.77
1798, 18.53
1799, 18.00
1800, 16.98
1801, 16.34
1802, 16.19
1803, 15.48
1804, 15.22
1805, 14.35
1806, 14.03
1807, 12.99
1808, 12.54
1809, 11.45
1810, 11.13
1811, 18.41
1812, 17.26
1813, 16.14
1814, 15.76
1815, 14.56
1816, 14.09
1817, 13.67
1818, 12.74
1819, 11.60
1820, 11.38
1821, 10.34
1822, 18.04
1823, 17.33
1824, 16.44
1825, 15.39
1826, 15.00
1827, 13.90
1828, 12.91
1829, 12.47
1830, 12.18
1831, 11.68
1832, 19.04
1833, 18.91
1834, 18.56
1835, 18.32
1836, 17.76
1837, 17.66
1838, 16.59
1839, 16.24
1840, 15.14
1841, 14.43
1842, 13.98
1843, 13.52
1844, 13.00
1845, 12.55
1846, 11.57
1847, 18.56
1848, 17.97
1849, 17.23
1850, 16.15
1851, 15.82
1852, 15.17
1853, 14.16
1854, 13.69
1855, 13.15
1856, 13.03
1857, 12.36
1858, 19.89
1859, 19.18
1860, 18.46
1861, 18.18
1862, 17.90
1863, 17.11
1864, 16.18
1865, 15.85
1866, 15.27
1867, 14.75
1868, 14.44
1869, 14.13
1870, 13.35
1871, 13.14
