read, delay
1804, 2.12
1805, 1.25
1806, 0.86
1807, 1.67
1808, 1.57
1809, 1.74
1810, 1.95
1811, 1.57
1812, 1.37
1813, 1.29
1814, 1.06
1815, 1.18
1816, 1.00
1817, 1.37
1818, 1.13
1819, 1.06
1820, 1.41
1821, 1.84
1822, 2.14
1823, 1.20
1824, 1.31
1825, 1.20
1826, 1.44
1827, 1.42
1828, 1.77
1829, 1.84
1830, 1.25
1831, 0.94
1832, 1.25
1833, 1.10
1834, 1.28
1835, 1.83
1836, 1.22
1837, 1.37
1838, 1.59
1839, 0.96
1840, 0.79
1841, 0.71
1842, 0.86
1843, 1.43
1844, 1.58
1845, 1.82
1846, 2.08
1847, 1.49
1848, 0.93
1849, 1.15
1850, 1.12
1851, 0.90
1852, 1.44
1853, 1.32
1854, 1.40
1855, 2.26
1856, 1.68
1857, 0.78
1858, 1.35
1859, 0.85
1860, 1.17
1861, 1.90
1862, 1.18
1863, 1.87
1864, 1.90
1865, 1.12
1866, 0.65
1867, 1.18
1868, 0.76
1869, 1.74
1870, 1.16
1871, 1.75
