read, delay
1794, 18.62
1795, 1.63
1796, 25.64
1797, 17.05
1798, 24.61
1799, 16.35
1800, 23.44
1801, 23.24
1802, 30.81
1803, 21.85
1804, 13.61
1805, 21.01
1806, 20.37
1807, 27.94
1808, 19.21
1809, 26.67
1810, 17.82
1811, 25.62
1812, 25.47
1813, 24.98
1814, 24.56
1815, 15.78
1816, 22.82
1817, 13.95
1818, 29.12
1819, 20.75
1820, 27.94
1821, 18.84
1822, 26.59
1823, 17.70
1824, 25.42
1825, 24.50
1826, 32.35
1827, 23.25
1828, 14.69
1829, 22.39
1830, 22.04
1831, 29.70
1832, 21.19
1833, 12.84
1834, 19.86
1835, 11.35
1836, 27.05
1837, 17.95
1838, 25.44
1839, 16.99
1840, 24.22
1841, 16.08
1842, 23.16
1843, 22.16
1844, 29.74
1845, 21.56
1846, 13.32
1847, 20.47
1848, 19.70
1849, 27.26
1850, 18.60
1851, 25.87
1852, 17.41
1853, 24.45
1854, 23.88
1855, 23.74
1856, 22.96
1857, 14.05
1858, 13.85
1859, 13.07
1860, 20.72
1861, 19.74
1862, 11.20
1863, 18.51
1864, 9.98
1865, 17.66
1866, 16.90
1867, 24.60
1868, 15.64
1869, 22.86
1870, 14.05
1871, 21.60
